active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,True,-0.22154525260105204,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.40134221965570416,1.7002353655523945,1.0636820610685702,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,0.8373786495958461,-0.4585588727094309,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,0.027877743884296684,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7589067314111833,-0.2709715230301686,0.07724335255983124,0.9755289296098385,-1.4556253794381797,-0.005529241405455466,0.04777662251818304,1.2197417582395622,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.7203912455717495,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.775215724515087,-1.3588545700309227,-0.986260880051153,-1.9787081175548933,1.359154363771741,-0.005529241405455466,0.04777662251818304,1.3471961277874676,0.27385042931605025,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.4709682490864008,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.1351110010555079,0.7763981748454049,-0.8629560414875606,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,False,0.5267237368549942,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0789707210752948,-0.22116002820412672,0.07724335255983124,0.41281711110227054,0.20477840166879596,1.1216720073401398,0.04777662251818304,-0.01231714739018983,-0.2055447501915374,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.5102519797583572,True,3 - Moderate,False,True,-0.4709682490864008,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.07868581070253018,-0.7584600190610316,1.1561606899912644,0.41281711110227054,0.6001126352656949,1.1216720073401398,0.04777662251818304,0.07265243230841376,0.0741024378545554,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.7761467333403429,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.15737670242886587,-0.31613394500577985,-0.6163463643603758,1.8899356346846365,-0.7123970202760097,-0.005529241405455466,0.04777662251818304,-1.3293456327185456,0.27385042931605025,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,2.522107708737784,2.587778253076344,1.1645613513868496,0.8046455073415282,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.0282870962249382,-0.5724971050438086,0.07724335255983124,-1.0643014124800954,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.0255697298256916,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7397436645140963,-1.4252698964656452,-0.8629560414875606,0.9755289296098385,-1.2026114699361643,0.06492083664114423,0.04777662251818304,0.6249547003493371,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.22154525260105204,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.229567252782284,1.6769900013002417,-0.6163463643603758,0.1314612018484866,0.20477840166879596,-0.005529241405455466,0.04777662251818304,-0.6495889951297168,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.22154525260105204,2.587778253076344,0.13985958534730247,0.8046455073415282,1,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.2680060389836798,-0.01859328257822319,-0.6163463643603758,-1.4863352763607713,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,0.5267237368549942,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.101813473468371,0.4556121481656953,-0.5701070498990287,-1.0643014124800954,0.948006760830966,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.5267237368549942,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.7466982424518993,-1.5587647025994373,-1.4178278150237262,0.1314612018484866,0.20477840166879596,1.1216720073401398,0.04777662251818304,0.7099242800479407,-1.6304137559502008,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,True,False,-0.7203912455717495,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.5073536066045006,-0.8959397447809071,1.8189241972705734,0.9755289296098385,0.9005666527993381,1.1216720073401398,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,0.3800542428057713,True,3 - Moderate,False,True,0.5267237368549942,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.8916992789797442,1.7234807298045474,0.07724335255983124,-1.2049793671069873,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,0.7798786743518372,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,True,False,-0.4709682490864008,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2311879900450633,1.0022102847234613,1.1715737948117135,-0.22023368471874338,-1.1235446232167845,-2.4501469496224653,0.04777662251818304,-0.18225630678739702,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.7203912455717495,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5440357472672511,-1.5089532077733956,0.07724335255983124,1.8899356346846365,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.4992847921157526,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,0.5164118502393412,-0.10572853483016008,0.6404497167109432,False,3 - Moderate,True,True,-0.7203912455717495,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.3259160583235712,1.0540142393425447,1.294878633375306,1.8899356346846365,-0.7123970202760097,-2.5628670744970248,0.04777662251818304,-1.031952103773433,-0.3919762088889326,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,0.3800542428057713,False,4 - Low,True,False,0.7761467333403429,-1.239436283383484,-1.9095439467317918,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,-1.5678327893648103,0.47885751241784813,0.5396364971733026,1.8195966573711904,-0.8547173443708933,-2.5276420354737246,0.04777662251818304,-0.9044977342255276,-0.9779036505093175,0.1116214406863944,-20.78320464237442
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.7203912455717495,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.877826472793815,-0.22248833473282117,0.07724335255983124,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,0.8373786495958461,-0.4585588727094309,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.9008451906161151,True,3 - Moderate,False,True,-0.7203912455717495,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.2761837914042755,0.2729700004702085,1.8805766165523696,0.41281711110227054,0.34709872576367956,-0.005529241405455466,0.04777662251818304,-0.7345585748283203,-1.0444863143298158,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,False,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0392855045224623,0.32942302793972256,0.07724335255983124,1.2568848388636225,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,0.7798786743518372,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,False,0.5267237368549942,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9108521838292201,1.202120417291976,0.07724335255983124,0.1314612018484866,1.4224078411472447,1.1216720073401398,0.04777662251818304,-0.6495889951297168,-0.49850847100172985,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,0.7761467333403429,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.7060616679680058,0.0697391015799577,-0.8629560414875606,-1.2753183444204332,1.9916891375267793,-0.005529241405455466,0.04777662251818304,-1.4992847921157526,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.9698142420570982,-1.239436283383484,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.2572692851902765,0.856760719831419,0.07724335255983124,-1.2049793671069873,2.0075025068706553,1.1216720073401398,0.04777662251818304,-1.3293456327185456,0.34043309313654857,0.1116214406863944,0.0706892535409918
False,2.822329519834839,-0.10572853483016008,2.4632180340471463,False,3 - Moderate,False,True,0.7761467333403429,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8575761396898011,-1.1091329426363663,1.8189241972705734,0.9755289296098385,-0.5384499574933741,1.1216720073401398,0.04777662251818304,-1.3718304225678473,0.9263605347569335,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-0.9698142420570982,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.752257387941367,-0.3805568116474607,0.07724335255983124,1.2568848388636225,-0.6017034348688779,-2.5769570901063443,0.04777662251818304,0.030167642459111965,-0.8713713883965203,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,True,False,1.2749927263110403,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.3583981362555126,1.5348612027299355,1.8189241972705734,1.5382407481174065,-0.7123970202760097,1.1216720073401398,0.04777662251818304,0.7948938597465443,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.4709682490864008,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.8290455638055806,-0.04781602620950108,-0.8629560414875606,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,0.9663101330492324,0.1116214406863944,0.0706892535409918
