active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-1.219237238542447,0.03630189543645852,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.38476141000006864,-0.33273777661446047,1.8189241972705734,0.41281711110227054,0.20477840166879596,0.7341965780838414,0.04777662251818304,-1.4992847921157526,-1.2975004368477092,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,2.272684712252435,0.03630189543645852,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.4404838031050732,0.7392055920419602,-0.6163463643603758,0.41281711110227054,0.20477840166879596,-0.005529241405455466,0.04777662251818304,0.7099242800479407,0.6467133467108407,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,0.7761467333403429,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.5352148031570028,1.0287764152973502,1.8189241972705734,-1.0643014124800954,-0.5226365881494982,-0.597309896996893,0.04777662251818304,-1.4992847921157526,-0.5784076675863278,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.9698142420570982,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.4855951886449293,1.0706180709512254,-0.8629560414875606,-1.4863352763607713,-1.281678316655544,-0.005529241405455466,0.04777662251818304,0.7099242800479407,0.8198282726441363,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.9698142420570982,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7567423610449405,-1.5089532077733956,0.07724335255983124,0.9755289296098385,-0.5384499574933741,1.1216720073401398,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,0.027877743884296684,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.023384236246156,-0.13083518425290416,-1.4178278150237262,-1.4863352763607713,2.181449569653291,-0.6607149672388327,0.04777662251818304,-1.2018912631706402,0.4602818880134455,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-1.4686602350277957,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.4392504665746694,-1.1283933873024357,-0.18477942938780254,0.8348509749829465,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.4125307511028281,1.2459573210953252,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,4 - Low,True,False,-0.4709682490864008,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,-1.4430689921199464,-0.07770292310512619,1.8189241972705734,0.3424781337888246,-0.11148898520872322,1.1216720073401398,0.04777662251818304,0.5399851206507336,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6609168645118948,-0.1580654680911404,0.07724335255983124,-1.0643014124800954,0.948006760830966,-0.07597931945205516,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.22154525260105204,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5507054148322895,-0.8992605111026432,-1.35617539574193,-0.009216752778405413,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.4992847921157526,0.7798786743518372,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,0.2773007403696454,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.702912521754447,-1.0752611261546579,0.6012889164550989,-1.0643014124800954,0.948006760830966,-0.005529241405455466,0.04777662251818304,1.3471961277874676,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,1.2749927263110403,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9991925631420322,-0.7664298582331982,1.1561606899912644,-0.22023368471874338,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.1169216834720366,1.0728423951620296,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,True,False,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.3127329555645821,0.3035210506301808,-0.33891047759229304,-0.009216752778405413,1.5805415345860043,1.1216720073401398,0.04777662251818304,0.7099242800479407,-0.5251415365299291,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,True,False,0.2773007403696454,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2143353638376961,-0.2762847491449464,0.07724335255983124,0.9755289296098385,-1.1867981005922885,-0.597309896996893,0.04777662251818304,0.9648330191437515,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,0.7761467333403429,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.10329537068186273,1.2001279574989343,-0.8629560414875606,-1.2049793671069873,-0.7123970202760097,-2.5628670744970248,0.04777662251818304,-1.1594064733213383,1.0328927968697308,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-2.965198213939888,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.584400505199413,0.7279149865480574,0.07724335255983124,0.20180017916193257,-1.5663189648453115,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-0.298760479540235,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,0.3800542428057713,True,2 - High,True,False,2.7715307052231326,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,-1.3520104472898171,1.3688228866431293,-0.8629560414875606,0.27213915647537856,1.738675228024764,1.1216720073401398,0.04777662251818304,0.7099242800479407,-1.0844359126221148,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.24985650585318536,True,3 - Moderate,True,False,-0.9698142420570982,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2443710928040521,1.0839011362381699,-0.6163463643603758,-1.0643014124800954,-0.5226365881494982,-1.7245111457424882,0.04777662251818304,1.3471961277874676,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,True,False,-0.7203912455717495,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.4487771397063127,0.19792068159897208,0.9712034321458759,-0.22023368471874338,-1.1235446232167845,1.03713191368422,0.04777662251818304,-0.4371650458832078,0.4203322897211465,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,True,False,-0.22154525260105204,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.3075684410816792,-0.8109281269444623,-0.6163463643603758,0.1314612018484866,1.4224078411472447,1.1216720073401398,0.04777662251818304,-1.3293456327185456,0.15400163443915335,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,0.027877743884296684,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7065922072504364,0.15408656615205524,1.2332262140935097,0.9755289296098385,2.0707559842461594,-2.5769570901063443,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,True,-0.4709682490864008,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9811269244994832,1.627842659738547,0.07724335255983124,0.1314612018484866,0.20477840166879596,-0.005529241405455466,0.04777662251818304,-0.6495889951297168,1.2992234521517239,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,0.7761467333403429,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5978554245101335,-0.2789413622023353,0.07724335255983124,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,-0.05480193723949163,-1.3640831006682075,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,0.027877743884296684,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.3454970120958667,0.14478842045119408,1.0790951658890193,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.1169216834720366,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,0.6404497167109432,True,3 - Moderate,False,False,-0.4709682490864008,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.42131057416037526,-1.3196695274344366,1.8189241972705734,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.3718304225678473,0.9263605347569335,0.1116214406863944,0.0706892535409918
True,2.2458501024359645,-0.10572853483016008,2.072624823189389,True,3 - Moderate,True,False,-1.4686602350277957,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2529333141836017,-0.3705945126822523,1.2794655285548568,0.3424781337888246,0.20477840166879596,-0.10415935067069505,0.04777662251818304,-0.6495889951297168,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,0.6404497167109432,True,1 - Critical,False,False,0.027877743884296684,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.08671456102622722,0.5744955824838485,0.07724335255983124,0.9755289296098385,-1.4556253794381797,1.1216720073401398,0.04777662251818304,0.49750033080143174,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.4709682490864008,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.18103490447713738,0.49612549729087596,0.07724335255983124,-1.4863352763607713,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,0.7706474536635292,True,3 - Moderate,False,False,-2.7157752174545395,1.3120400742564011,1.1645613513868496,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9661770141542381,0.8069492250053771,-0.6163463643603758,-1.0643014124800954,-0.5226365881494982,-0.005529241405455466,0.04777662251818304,-1.4992847921157526,0.24721736378785095,0.1116214406863944,0.0706892535409918
